31183	
31184	
31185	
31186	
31187	
31188	
31189	
31190	贤者的洞窟
31191	
31192	
31193	
31194	
31195	
31196	
31197	
31198	
31199	
31200	废弃洞窟
31201	
31202	
31203	
31204	
31205	
31206	
31207	
31208	
31209	
31210	牢狱洞窟
31211	
31212	
31213	
31214	
31215	
31216	
31217	
31218	
31219	
31220	唤灵洞窟
32000	摩恩坑道
32001	
32002	
32003	
32004	
32005	
32006	
32007	
32008	
32009	
32010	宁姆格福坑道
32011	
32012	
32013	
32014	
32015	
32016	
32017	
32018	
32019	
32020	雷亚卢卡利亚结晶坑道
32040	旧亚坛坑道
32041	
32042	
32043	
32044	
32045	
32046	
32047	
32048	
32049	
32050	亚坛坑道
32070	盖尔坑道
32071	
32072	
32073	
32074	
32075	
32076	
32077	
32078	
32079	
32080	瑟利亚结晶坑道
32110	耶罗·亚尼斯坑道
34100	宁姆格福神授塔
34101	
34102	
34103	
34104	
34105	
34106	
34107	
34108	
34109	
34110	卡利亚书斋
34111	利耶尼亚神授塔
34112	
34113	
34114	
34115	
34116	
34117	
34118	
34119	
34120	封印坑道
34121	西亚坛神授塔
34122	
34123	
34124	
34125	
34126	
34127	
34128	
34129	
34130	盖利德神授塔
34131	
34132	
34133	
34134	
34135	
34136	
34137	
34138	
34139	
34140	东亚坛神授塔
34141	
34142	
34143	
34144	
34145	
34146	
34147	
34148	
34149	
34150	孤立神授塔
35000	弃置恶兆的地底
35001	
35002	罗德尔地下墓地
39200	古遗迹断崖
61000	宁姆格福
61001	风暴山丘
61002	啜泣半岛
62000	湖之利耶尼亚
62001	彼鲁姆大道
62002	月光祭坛
63000	亚坛高原
63001	格密尔火山
63002	王城外围
63003	禁域
64000	盖利德
64001	桂奥尔龙墓
64002	艾奥尼亚沼泽
65000	巨人山顶
65001	火焰之巅
65002	化圣雪原
100000	“接肢”葛瑞克
100001	“恶兆妖鬼”玛尔基特
100002	通城隧道
100003	门旁小屋
100004	史东薇尔断崖
100005	城墙塔
100006	升降机旁房间
100007	深处小房间
100008	史东薇尔正门
110000	艾尔登宝座
110001	黄金树大教堂
110002	王城东边城墙
110003	王城底层教堂
110004	大道旁露台
110005	王城西边城墙
110006	
110007	女王闺阁
110008	城寨一楼
110009	神授桥
110070	火山官邸的委托：巴格莱姆
110500	艾尔登宝座
110501	黄金树大教堂
110502	王城东边城墙
110503	“灰烬王城”罗德尔
110504	女王闺阁
110505	神授桥
111000	大赐福
120100	诺克史黛拉的龙人士兵
120101	安瑟尔河（井底）
120102	安瑟尔河（水门）
120103	安瑟尔河（下游）
120104	安瑟尔河主流
120105	“永恒之城”诺克史黛拉
120106	腐败湖畔
120107	腐败湖
120108	大回廊
120109	诺克史黛拉水潭
120200	大瀑布水潭
120201	仿身泪滴
120202	
120203	希芙拉河（岸边）
120204	信仰者森林
120205	
120206	祖灵森林
120207	导水桥旁断崖
120208	黑夜神域
120209	出口井的下方
120300	死王子宝座
120301	树根旁断崖
120302	大瀑布顶端
120303	深根底层
120304	无名永恒之城
120305	树根前路
120400	“黑暗弃子”艾丝缇
120500	神人坠眠之茧
120501	通往王朝的崖上道路
120502	王朝庙（入口）
120503	王朝庙（中段）
120700	希芙拉河（井底）
120701	“永恒之城”诺克隆恩
130000	“黑剑”玛利喀斯
130001	“龙王”普拉顿桑克斯
130002	龙教堂祭坛
130003	渐毁野兽墓
130004	渐毁野兽墓（深处）
130005	龙卷旁露台
130006	龙教堂
130007	龙教堂（耳堂）
130008	龙教堂（升降机前）
130009	龙教堂（屋顶）
130010	大桥侧边
140000	雷亚卢卡利亚大书库
140001	讨论室
140002	杜鹃教堂
140003	校舍内的教室
150000	“腐败女神”玛莲妮亚
150001	祈祷室
150002	艾布雷菲尔城墙内部
150003	排水通道
150004	圣树底层
150005	圣树大舞台
150006	圣树树冠
150007	圣树镇
150008	圣树镇（广场）
160000	“亵渎君王”拉卡德
160001	艾格蕾教堂
160002	火山官邸
160003	牢镇教堂
160004	迎宾厅
160005	谒见之路
160006	掳人少女人偶
160007	地底拷问所
180000	求学洞窟
180001	漂流墓地
190000	濒毁玛莉卡
300000	灵庙原野地下墓地
300100	穿刺地下墓地
300200	风暴根脚的地下墓地
300300	绝路地下墓地
300400	蒙流地下墓地
300500	黑刀地下墓地
300600	断崖下的地下墓地
300700	威达姆地下墓地
300800	尊贵者的英雄墓地
300900	格密尔英雄墓地
301000	亚雷萨英雄墓地
301100	死亡降临的地下墓地
301200	丑恶地下墓地
301300	亚雷萨副墓地
301400	小黄金树地下墓地
301500	盖利德地下墓地
301600	英灵地下墓地
301700	巨人战争的英雄墓地
301800	巨人山顶地下墓地
301900	化圣雪原地下墓地
302000	通往圣树的密道
310000	蒙流洞窟
310100	垂穴洞窟
310200	灵庙原野洞窟
310300	近林洞窟
310400	留水洞窟
310500	湖旁结晶洞窟
310600	学院结晶洞窟
310700	沸滚河洞窟
310900	火山洞窟
311000	龙墓洞窟
311100	瑟利亚隐藏洞窟
311200	安身洞窟
311500	海岸洞窟
311700	大道下的洞窟
311800	调香师的隐藏洞窟
311900	贤者的洞窟
312000	废弃洞窟
312100	牢狱洞窟
312200	唤灵洞窟
320000	摩恩坑道
320100	宁姆格福坑道
320200	雷亚卢卡利亚结晶坑道
320400	旧亚坛坑道
320500	亚坛坑道
320700	盖尔坑道
320701	盖尔坑道（侧门口）
320800	瑟利亚结晶坑道
321100	耶罗·亚尼斯坑道
341000	宁姆格福神授塔（桥上）
341001	
341002	宁姆格福神授塔
341100	书斋入口
341101	利耶尼亚神授塔（桥上）
341102	利耶尼亚神授塔
341200	西亚坛神授塔
341201	封印坑道
341202	西亚坛神授塔（门口）
341300	盖利德神授塔
341301	盖利德神授塔（地底）
341302	盖利德神授塔（中段）
341400	东亚坛神授塔（门口）
341401	东亚坛神授塔
341470	前往洛德的中途
341500	孤立神授塔
350000	弃置恶兆的大教堂
350001	地底大道旁
350002	弃置恶兆的底层
350003	罗德尔地下墓地
350004	癫火封印
390000	“熔岩土龙”马卡尔
390001	古遗迹断崖
390002	古遗迹断崖（对岸）
392070	火山官邸的委托：忒拉格斯
450000	王城竞技场
450100	宁姆格福竞技场
450200	盖利德竞技场
610000	艾雷教堂
610001	风暴山丘的破屋
610002	画家的破屋
610003	玛莉卡第三教堂
610004	海德要塞西方
610005	亚基尔湖南方
610006	
610007	亚基尔湖北方
610008	龙飨教堂
610009	关卡前方
610010	桥尾花园
610011	傍海古遗迹
610012	雾林边缘
610013	雾林
610014	蒙流岸边
610015	圣人桥
610016	水唤村外
610017	习战者的破屋
610018	驿站街遗迹的地下室
610019	引导之始
611000	玛莉卡第四教堂
611001	摩恩城（城墙前方）
611002	灵庙原野
611003	监视塔的南方
611004	病村外
611005	地坑旁
611006	隐居商人的破屋
611007	献祭大桥
611008	摩恩城（升降机前方）
611009	城堡后方
611010	城墙监牢旁
611011	摩恩悲叹墓
611012	巡礼教堂
620000	傍湖断崖
620001	利耶尼亚湖（湖边）
620002	拉斯卡废墟
620003	远眺岛
620004	学院门前镇
620005	学院正门口
620006	
620007	
620008	
620009	
620010	雷亚卢卡利亚（东门）
620011	彼鲁姆教堂
620012	迪可达斯大升降机
620013	
620014	
620015	
620016	
620017	
620018	
620019	
620020	四钟楼山脚
620021	魔法师塔的小岛
620022	利耶尼亚湖（北岸）
620023	通往城寨的道路
620024	卡利亚城寨（正门）
620025	
620026	
620027	
620028	
620029	
620030	眠狼的破屋
620031	煮虾子的破屋
620032	画家的破屋
620033	复仇者的破屋
620034	湖畔凉亭
620035	白金村
620036	利耶尼亚大道（北方）
620037	门前镇大桥
620038	利耶尼亚湖（东岸）
620039	结缘教堂
620040	遗迹迷宫
620041	群集灵庙
620042	四钟楼
620043	菈妮魔法师塔
620044	谷底秘村
620045	城寨上部
620046	城寨下部
620047	王室赏月地
620048	门前镇的北方
620049	东边台地
620050	谷底
620051	湖中坠落遗迹
620052	改宗塔
620053	卡利亚城寨（后方）
620054	癫火村外
620055	镇静教堂
620056	教堂区
620057	东门桥的桥柱
620058	结晶森林
620059	利耶尼亚大道（南方）
620060	壶村
620061	雷亚卢卡利亚（南门）
620062	菈妮的房间
621000	月光祭坛
621001	玛努斯·瑟利斯大教堂
621002	祭坛南方
630000	近黄金树的山丘
630001	风车村
630002	小黄金树教堂
630003	亚坛大道的三叉口
630004	城墙旁小径
630005	遁世商人的破屋
630006	移送罪人之路（路旁）
630007	穿林大桥
630008	弃置棺材
630009	亚坛高原
630010	丰饶森林
630011	城外幻影树
630012	城外战场遗迹
630013	风车村高台
630014	王城城墙前方
630050	城主大厅
630051	日荫城（城墙）
630052	日荫城（内门）
631000	罪人桥
631001	格密尔火山（第９休息站）
631002	格密尔火山（第１休息站）
631003	移送罪人之路
631004	沸滚河
631005	沸滚河终点
631006	匠人的破屋
631007	“起源魔法师”亚兹勒
640000	熏火教堂
640001	腐败旁露台
640002	大龙飨教堂
640003	熏烧火墙
640004	希芙拉河的出口井
640005	奇列姆废墟
640006	隐居商人的破屋
640007	艾奥尼亚中心地
640008	瑟利亚椅子庙
640009	不破大桥
640010	红狮子城（广场）
640011	广场前房间
640012	
640013	盖尔要塞北方
640014	“碎星”拉塔恩
640015	艾奥尼亚沼泽（岸边）
640016	艾奥尼亚沼泽（南岸）
640017	瑟利亚镇（楼梯下方）
640018	腐败病教堂
640019	盖利德大道南方
640020	龙墓西方
640021	法洛斯要塞
640022	龙墓的岔路
640023	雷恩魔法师塔
640024	法姆大桥
640025	野兽神殿
640026	盖利德大道北方（偏离大道后）
640027	艾奥尼亚沼泽
640028	艾奥尼亚沼泽（深处）
640029	瑟利亚镇后侧
650000	禁域
650001	萨米尔废墟
650002	古遗迹降雪谷
650003	结冰湖
650004	玛莉卡第一教堂
650005	巨人墓碑
650006	安歇教堂
650007	火焰大锅下方
650008	火焰巨人
650009	巨人火焰大锅
650010	洛德大升降机
650050	降雪棱线路
650051	古遗迹山谷的山崖上
650052	索尔城（正门）
650053	日蚀教堂
650054	索尔城（屋顶）
651000	化圣雪原
651001	化圣雪原（深处）
651002	“仪典镇”奥缇那
651003	离教废屋
6100300	艾雷教堂
6100301	龙飨教堂
6100302	玛莉卡第三教堂
6100500	雾林废墟
6100501	驿站街遗迹
6100502	龙息废墟
6100503	关卡前废墟
6100504	水唤村
6100600	画家的破屋
6100601	习战者的破屋
6100602	风暴山丘的破屋
6100900	无主猎犬的封印监牢
6100901	风暴山丘的封印监牢
6101000	风暴关卡
6101100	献祭大桥
6101500	希芙拉河的入口井
6101800	海德要塞
6103000	小黄金树
6108100	亚基尔湖
6108700	传送门
6108701	火山官邸的委托：伊修托邦
6108702	星星坠落之地
6110300	玛莉卡第四教堂
6110301	巡礼教堂
6110302	卡尔洗礼教堂
6110500	封印魔女的废墟
6110501	灵庙原野的废墟
6110502	亚人森林的废墟
6110600	隐居商人的破屋
6110700	病村
6110800	森林监视塔
6110801	归还塔
6110900	啜泣的封印监牢
6111700	奥利缇斯魔法师塔
6112500	摩恩城
6113000	小黄金树
6120000	史东薇尔城
6200000	兀德王朝遗迹
6200001	三姊妹塔
6200300	伊利斯教堂
6200301	结缘教堂
6200302	蔷薇教堂
6200303	彼鲁姆教堂
6200304	镇静教堂
6200500	受净化的废墟
6200501	王室领地废墟
6200502	拉斯卡废墟
6200600	眠狼的破屋
6200601	煮虾子的破屋
6200602	画家的破屋
6200603	复仇者的破屋
6200700	白金村
6200701	癫火村
6200702	壶村
6200800	大道监视塔
6200801	癫火灯塔
6200900	小偷的封印监牢
6200901	杜鹃的封印监牢
6200902	王室墓地的封印监牢
6201500	安瑟尔河的入口井
6201700	改宗塔
6201701	提斯魔法师塔
6201702	赛尔维斯魔法师塔
6201703	菈妮魔法师塔
6201704	蕾娜魔法师塔
6201705	改宗边境塔
6202600	卡利亚城寨
6203000	小黄金树
6203001	小黄金树
6203200	学院门前镇
6203201	教堂区
6205200	四钟楼
6210300	玛努斯·瑟利斯大教堂
6210500	月之民废墟
6210501	月之贵族废墟
6210900	刀之首的封印监牢
6211500	安瑟尔河的出口井
6211700	希耶罗那魔法师塔
6220000	魔法学院雷亚卢卡利亚
6300001	
6300300	唤雷教堂
6300301	玛莉卡第二教堂
6300302	小黄金树教堂
6300500	森林之民的废墟
6300501	卢克斯废墟
6300502	调香师的废墟
6300503	蠕血废墟
6300600	托莉娜的藏身所
6300601	遁世商人的破屋
6300602	
6300603	
6300604	
6300605	
6300700	风车村多明努拉
6300800	大道监视塔
6300900	黄金一族的封印监牢
6301000	王城城墙外
6301300	森林之民的废墟
6301700	海市蜃楼魔法师塔
6301900	西边风车牧场
6301901	东边风车牧场
6301902	村内风车牧场
6301903	多明努拉关卡
6302100	迪可达斯大升降机
6302700	日荫城
6303000	小黄金树
6303001	小黄金树
6308700	火山官邸的委托：莱利
6310500	
6310501	威达姆废墟
6310600	飘尸臭的破屋
6310601	遁世者的破屋
6310602	
6310603	
6310604	匠人的破屋
6310700	遁世者村
6311000	王城罗德尔
6311800	莱多要塞
6313000	小黄金树
6316000	火山官邸
6400000	恸哭沙丘
6400300	熏火教堂
6400301	大龙飨教堂
6400302	腐败病教堂
6400500	荒废废墟
6400501	盖利德的驿站街遗迹
6400502	贤者镇的废墟
6400503	奇列姆废墟
6400600	步入腐败者的破屋
6400601	格威的破屋
6400800	沼泽监视塔
6401000	瑟利亚关卡
6401500	希芙拉河的出口井
6401800	盖尔要塞
6401801	
6402800	红狮子城
6403000	小黄金树
6403001	小黄金树
6403300	魔法镇瑟利亚
6410600	隐居商人的破屋
6410900	瑟利亚的封印监牢
6411700	雷恩魔法师塔
6411800	法洛斯要塞
6413000	小黄金树
6415400	野兽神殿
6500300	玛莉卡第一教堂
6500301	安歇教堂
6500500	萨米尔废墟
6500501	观星废墟
6500600	离群独行者的破屋
6500900	准王者的封印监牢
6501700	异端魔法师塔
6501800	监视者要塞
6502100	洛德大升降机
6502900	索尔城
6503000	小黄金树
6505700	巨人火焰大锅
6508700	洛德大升降机
6508701	火山官邸的委托：尤诺·霍斯劳
6510300	离教废屋
6510500	耶罗·亚尼斯废墟
6511700	白金魔法师塔
6513000	小黄金树
6513400	“仪典镇”奥缇那
6515000	“圣树分枝”艾布雷菲尔
6515500	米凯拉的圣树
6515600	“圣树分枝”艾布雷菲尔
6604700	乌鲁王朝遗迹
6614600	“永恒之城”诺克史黛拉
6614700	大回廊
6614701	乌鲁王朝遗迹
6654600	“永恒之城”诺克隆恩
6654601	黑夜神域
6654602	希芙拉导水桥
6654603	
6654604	角骸灵地
6664500	蒙格温王朝庙
8000000	宁姆格福
8000400	湖之利耶尼亚
8000800	亚坛高原
8000900	盖利德
8001200	巨人山顶
8010000	安瑟尔河
8010200	希芙拉河
8010400	深根底层
8100001	迪涅布雷地区
90000000	
