120108	대회랑
120109	녹스텔라 폭포
120200	대폭포
120201	화신의 물방울
120202	
120203	시프라 강 강가
120204	신봉자의 숲
120205	
120206	선조령의 숲
120207	수도교를 향한 절벽
120208	밤의 성역
120209	안쪽 우물 아래
120300	죽음의 왕자의 자리
120301	뿌리를 향한 절벽
120302	대폭포 정상
120303	깊은 뿌리 밑바닥
120304	이름 없는 영원한 도읍
120305	뿌리 너머
120400	암흑의 부산물 아스테르
120500	반신이 잠든 고치
120501	왕조에 이르는 절벽길
120502	왕조묘 입구
120503	왕조묘 중턱
120700	시프라 강 우물 아래
120701	영원한 도읍 노크론
130000	흑검 말리케스
130001	용왕 플라키두삭스
130002	용성당의 제단
130003	무너지는 짐승묘
130004	무너지는 짐승묘 심부
130005	회오리를 향한 노대
130006	용성당 
130007	용성당 익랑
130008	용성당 승강기 앞
130009	용성당 지붕 위
130010	대도량 옆
140000	레아 루카리아 대서고
140001	토론실
140002	뻐꾸기의 교회
140003	배움터의 방
150000	부패의 여신 말레니아
150001	기도실
150002	에브레펠 내벽
150003	배수로
150004	성수 최하층
150005	성수의 대무대
150006	성수의 높은 가지
150007	성수 거리
150008	성수 거리 광장
160000	모독의 군주 라이커드
160001	에이그레이 성당
160002	화산관
160003	감옥 거리 교회
160004	영빈관
160005	알현의 길
160006	납치하는 소녀 인형
160007	땅 밑 책문소
180000	배움의 동굴
180001	표류 묘지
190000	무너져가는 마리카
300000	영묘 들판 지하 묘지
300100	꼬챙이의 지하 묘지
300200	폭풍 기슭의 지하 묘지
300300	막다른 길의 지하 묘지
300400	흐린 강의 지하 묘지
300500	검은 칼날의 지하 묘지
300600	절벽 아래 지하 묘지
300700	윈덤 지하 묘지
300800	고귀한 자의 영웅 묘지
300900	겔미어 영웅 묘지
301000	아우리자 영웅 묘지
301100	죽음에 닿은 지하 묘지
301200	추한 지하 묘지
301300	아우리자 부묘지
301400	작은 황금 나무 지하 묘지
301500	케일리드 지하 묘지
301600	영령들의 지하 묘지
301700	거인 전쟁의 영웅 묘지
301800	거인 산령 지하 묘지
301900	구별된 설원 지하 묘지
302000	성수로 가는 숨은 길
310000	흐린 강 동굴
310100	구멍을 내려가는 동굴
310200	영묘 들판 동굴
310300	숲 옆 동굴
310400	고인 물 동굴
310500	호수 옆 결정 동굴
310600	학원 결정 동굴
310700	끓는 강 동굴
310900	화산 동굴
311000	용총 동굴
311100	사리아의 은신 동굴
311200	기댈 동굴
311500	해안 동굴
311700	높은 길 아래 동굴
311800	조향사의 은신 동굴
311900	현자의 동굴
312000	폐기 동굴
312100	감옥 동굴
312200	환혼 동굴
320000	몬 갱도
320100	림그레이브 갱도
320200	레아 루카리아 결정 갱도
320400	구 알터 갱도
320500	알터 갱도
320700	게르 갱도
320701	게르 갱도 뒷문
320800	사리아의 결정 갱도
321100	이엘로 아니스 갱도
341000	림그레이브 신수탑 교량
341001	
341002	림그레이브 신수탑
341100	서원 입구
341101	리에니에 신수탑 교량
341102	리에니에 신수탑
341200	서 알터 신수탑
341201	봉인된 갱도
341202	서 알터 신수탑 문 앞
341300	케일리드 신수탑
341301	케일리드 신수탑 지하
341302	케일리드 신수탑 중턱
341400	동 알터 신수탑 문 앞
341401	동 알터 신수탑
341470	로르드로 가는 도중
341500	고립된 신수탑
350000	흉조가 버려진 대성당
350001	지하대로 옆
350002	흉조가 버려진 밑바닥
350003	로데일 지하 묘지
350004	미친 불의 봉인
390000	용암토룡 마카르
390001	옛 유적 절벽
390002	옛 유적 절벽 맞은편
392070	화산관의 의뢰 「트라고스」
450000	도읍 투기장
450100	림그레이브 투기장
450200	케일리드 투기장
610000	엘레의 교회
610001	폭풍 언덕의 낡은 집
610002	화가의 낡은 집
610003	제3 마리카 교회
610004	하이트 요새 서쪽
610005	아길 호수 남쪽
610006	
610007	아길 호수 북쪽
610008	용찬 교회
610009	관문 앞
610010	다리 앞 화원
610011	바다에 면한 옛 유적
610012	안개 숲 변두리
610013	안개 숲
610014	흐린 강 기슭
610015	성인 다리
610016	마중물 마을 변두리
610017	전쟁 배움의 낡은 집
610018	역참터 지하실
610019	인도의 시작
611000	제4 마리카 교회
611001	몬 성문 앞
611002	영묘 들판
611003	감시탑 남쪽
611004	격리 마을 변두리
611005	구멍난 땅 옆
611006	은둔 상인의 오두막
611007	제물 이송 대교
611008	몬 성 승강기 앞
611009	성 뒤편
611010	성벽 감옥 옆
611011	몬의 한탄묘
611012	순례교회
620000	호수를 향한 절벽
620001	리에니에 호숫가
620002	라스카 폐허
620003	조망섬
620004	학원 문 앞 마을
620005	학원 정문 앞
620006	
620007	
620008	
620009	
620010	레아 루카리아 동문
620011	벨룸 교회
620012	덱타스 대승강기
620013	
620014	
620015	
620016	
620017	
620018	
620019	
620020	사종루 기슭
620021	마술사탑의 작은 섬
620022	리에니에 호수 북쪽
620023	성관으로 가는 길
620024	카리아 성관 정문
620025	
620026	
620027	
620028	
620029	
620030	늑대가 잠든 오두막
620031	새우 삶는 오두막
620032	화가의 오두막
620033	복수자의 오두막
620034	호수의 폴리
620035	백금 마을
620036	리에니에 가도 북쪽
620037	문 앞 마을 다리
620038	리에니에 호수 동쪽
620039	맺음의 교회
620040	유적 미로
620041	영묘 무리
620042	사종루
620043	라니의 마술사탑
620044	계곡에 숨은 마을
620045	성관 상층
620046	성관 하층
620047	왕가의 월견장
620048	문 앞 마을 북쪽
620049	동부 대지
620050	계곡 바닥
620051	호수의 낙하 유적
620052	개종된 탑
620053	카리아 성관 뒤편
620054	미친 불 마을 변두리
620055	진정의 교회
620056	성당구획
620057	동문 다리 교각
620058	결정의 숲
620059	리에니에 가도 동쪽
620060	항아리 마을
620061	레아 루카리아 남문
620062	라니의 방
621000	월광의 제단
621001	마누스 셀리스 대교회
621002	제단 남쪽
630000	황금 나무를 향한 언덕
630001	풍차 마을
630002	작은 황금 나무 교회
630003	알터 가도 세갈래 길
630004	성벽을 따라 난 샛길
630005	속세를 떠난 상인의 오두막
630006	죄인 이송용 길 옆
630007	숲 건너는 대교
630008	버려진 관
630009	알터 고원
630010	풍양의 숲
630011	외곽 환영 나무
630012	외곽 전장터
630013	풍차 마을 고지대
630014	도읍 성벽 앞
630050	성주의 응접실
630051	그늘성 성벽
630052	그늘성 안쪽 문
631000	죄인교
631001	겔미어 화산 구부 능선
631002	겔미어 화산 일부 능선
631003	죄인 이송용 길
631004	끓는 강
631005	끓는 강 종단
631006	장인의 오두막
631007	원류의 마술사 아줄
640000	그을림 교회
640001	부패를 향한 노대
640002	대용찬 교회
640003	그을림의 벽
640004	시프라 강 안쪽 우물
640005	키렘 폐허
640006	은둔 상인의 오두막
640007	에오니아 중심
640008	사리아의 의자묘
640009	불락의 대교
640010	적사자성 광장
640011	광장 앞 방
640012	
640013	게르 요새 북쪽
640014	별 부수는 라단
640015	에오니아 늪가
640016	에오니아 늪 남쪽
640017	사리아 거리 계단 아래
640018	부패병의 교회
640019	케일리드 가도 남쪽
640020	용총 서쪽
640021	파로스 요새
640022	용총의 갈림길
640023	렌의 마술사탑
640024	파름 대교
640025	짐승의 신전
640026	케일리드 가도 북쪽 변두리
640027	에오니아 늪
640028	에오니아 늪 심부
640029	사리아 거리 뒤쪽
650000	금역
650001	자미엘의 폐허
650002	옛 유적의 설곡
650003	빙결 호수
650004	제1 마리카 교회
650005	거인 묘표
650006	안식 교회
650007	불 가마 기슭
650008	불의 거인
650009	거인의 불 가마
650010	로르드 대승강기
650050	눈 능선길
650051	옛 유적 계곡 절벽 위
650052	소르 성채 정문
650053	일식 교회
650054	소르 성채 옥상
651000	구별된 설원
651001	구별된 설원 심부
651002	전례 거리 오르디나
651003	기교의 폐옥
6100300	엘레의 교회
6100301	용찬 교회
6100302	제3 마리카 교회
6100500	안개 낀 숲의 폐허
6100501	역참터
6100502	용이 불태운 폐허
6100503	관문 앞 폐허
6100504	마중물 마을
6100600	화가의 낡은 집
6100601	전쟁 배움의 낡은 집
6100602	폭풍 언덕의 낡은 집
6100900	주인 잃은 사냥개의 봉인감옥
6100901	폭풍 언덕의 봉인감옥
6101000	폭풍의 관문
6101100	제물 이송용 대교
6101500	시프라 강의 우물
6101800	하이트 요새
6103000	작은 황금 나무
6108100	아길 호수
6108700	전송문
6108701	화산관의 의뢰 「이슈트반」
6108702	별이 떨어진 땅
6110300	제4 마리카 교회
6110301	순례교회
6110302	카르의 세례교회
6110500	마녀 봉인의 폐허
6110501	영묘 들판 폐허
6110502	아인 숲 폐허
6110600	은둔 상인의 오두막
6110700	병자 마을
6110800	숲 감시탑
6110801	귀환의 탑
6110900	흐느낌의 봉인감옥
6111700	오리티스의 마술사탑
6112500	몬 성
6113000	작은 황금 나무
6120000	스톰빌 성
6200000	우르드의 왕조 유적
6200001	스리 시스터즈
6200300	이리스 교회
6200301	맺음의 교회
6200302	장미 교회
6200303	벨룸 교회
6200304	진정의 교회
6200500	정화된 폐허
6200501	왕가령 폐허
6200502	라스카 폐허
6200600	늑대가 잠든 오두막
6200601	새우 삶는 오두막
6200602	화가의 오두막
6200603	복수자의 오두막
6200700	백금 마을
6200701	미친 불 마을
6200702	항아리 마을
6200800	가도 감시탑
6200801	미친 불의 등잔
6200900	도둑의 봉인감옥
6200901	뻐꾸기의 봉인감옥
6200902	왕가 묘지의 봉인감옥
6201500	에인세르 강 우물
6201700	개종된 탑
6201701	테스의 마술사탑
6201702	셀브스의 마술사탑
6201703	라니의 마술사탑
6201704	레나의 마술사탑
6201705	개종된 변방의 탑
6202600	카리아 성관
6203000	작은 황금 나무
6203001	작은 황금 나무
6203200	학원 문 앞 마을
6203201	성당구획
6205200	사종루
6210300	마누스 셀리스 대교회
6210500	달의 민족의 폐허
6210501	달의 귀족의 폐허
6210900	칼날 우두머리의 봉인감옥
6211500	에인세르 강 안쪽 우물
6211700	히에로나의 마술사탑
6220000	마술학원 레아 루카리아
6300001	
6300300	벼락 부름의 교회
6300301	제2 마리카 교회
6300302	작은 황금 나무 교회
6300500	숲 백성의 폐허
6300501	루크스의 폐허
6300502	조향사의 폐허
6300503	피가 꿈틀거리는 폐허
6300600	트리나의 비소
6300601	속세를 떠난 상인의 오두막
6300602	
6300603	
6300604	
6300605	
6300700	풍차 마을 도미눌라
6300800	가도 감시탑
6300900	황금 일족의 봉인감옥
6301000	도읍 외곽
6301300	숲 백성의 폐허
6301700	신기루의 마술사탑
6301900	서쪽 풍차 목장
6301901	동쪽 풍차 목장
6301902	마을의 풍차 목장
6301903	도미눌라 관문
6302100	덱타스 대승강기
6302700	그늘성
6303000	작은 황금 나무
6303001	작은 황금 나무
6308700	화산관의 의뢰 「라일리」
6310500	
6310501	윈덤 폐허
6310600	시체 냄새가 나는 오두막
6310601	은자의 오두막
6310602	
6310603	
6310604	장인의 오두막
6310700	은자의 마을
6311000	도읍 로데일
6311800	라이드 요새
6313000	작은 황금 나무
6316000	화산관
6400000	통곡 사구
6400300	그을림 교회
6400301	대용찬 교회
6400302	부패병의 교회
6400500	버려진 폐허
6400501	케일리드 역참터
6400502	현자 도시의 폐허
6400503	키렘 폐허
6400600	썩어가는 자의 오두막
6400601	고리의 오두막
6400800	늪 감시탑
6401000	사리아 관문
6401500	시프라 강 안쪽 우물
6401800	게르 요새
6401801	
6402800	적사자성
6403000	작은 황금 나무
6403001	작은 황금 나무
6403300	마술도시 사리아
6410600	은둔 상인의 오두막
6410900	사리아 봉인감옥
6411700	렌의 마술사탑
6411800	파로스 요새
6413000	작은 황금 나무
6415400	짐승의 신전
6500300	제1 마리카 교회
6500301	안식 교회
6500500	자미엘의 폐허
6500501	천문대 폐허
6500600	고고한 자의 오두막
6500900	왕에 다가간 자의 봉인감옥
6501700	이단의 마술사탑
6501800	감시자들의 요새
6502100	로르드 대승강기
6502900	소르 성채
6503000	작은 황금 나무
6505700	거인의 불 가마
6508700	로르드 대승강기
6508701	화산관의 의뢰 「유노 호슬로」
6510300	기교의 폐옥
6510500	이엘로 아니스 폐허
6511700	백금의 마술사탑
6513000	작은 황금 나무
6513400	전례 거리 오르디나
6515000	성수 버팀목 에브레펠
6515500	미켈라의 성수
6515600	성수 버팀목 에브레펠
6604700	우르의 왕조 유적
6614600	영원한 도읍 녹스텔라
6614700	대회랑
6614701	우르의 왕조 유적
6654600	영원한 도읍 노크론
6654601	밤의 성역
6654602	시프라 수도교
6654603	
6654604	각해의 영지
6664500	모그윈 왕조묘
8000000	림그레이브
8000400	호수의 리에니에
8000800	알터 고원
8000900	케일리드
8001200	거인들의 산령
8010000	에인세르 강
8010200	시프라 강
8010400	깊은 뿌리 밑바닥
8100001	테네브리 지방
90000000	
